"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACIAD0236",14.4669806358258,-0.0952273138623276,0.539428692579449,-0.176533646007905,0.859874718040576,0.881454761593978
"ACIAD0237",80.5836668648464,0.338532369339313,0.23834737361054,1.42033186357856,0.15551108894978,0.202363377407617
"ACIAD0239",146.441882459801,-1.83447508027095,0.258841908662707,-7.08724135805005,1.36811664103411e-12,6.3623477421542e-12
"ACIAD0240",231.349468573179,-1.7312484553906,0.222273140894084,-7.7888333625319,6.76307304666442e-15,3.69994404246357e-14
"ACIAD0241",76.2676096264484,3.0073773926653,0.314791656784218,9.55354860223243,1.25328244274504e-21,1.06225794139116e-20
"ACIAD0242",292.53197125618,0.492313069400662,0.184278503501449,2.67157080205392,0.00754971436560089,0.0128324794580807
"ACIAD0243",27.2632759062521,0.552050981957953,0.411257624655331,1.34234832100832,0.17948308268108,0.228835370254601
"ACIAD0244",478.786648420769,0.996142866068512,0.183037271497334,5.44229521080366,5.2598412864113e-08,1.678570807293e-07
"ACIAD0245",688.293348015151,-0.291187485849831,0.172292863096383,-1.69007282493725,0.0910140231000798,0.124931308156096
"ACIAD0246",105.783240783623,0.658835375281124,0.209705665898622,3.14171470979532,0.00167961607656245,0.00311886306796313
"ACIAD0247",185.142470838377,-0.618901958047524,0.199226155844755,-3.10652963925981,0.00189297330903454,0.00349856086951108
"ACIAD0248",184.750360968879,-2.75705156009941,0.272459087078199,-10.1191396831925,4.54391982377017e-24,4.43559727688773e-23
"ACIAD0249",185.284531032279,-1.66858831313349,0.220381415562452,-7.5713658017622,3.69320465655536e-14,1.92792620564885e-13
"ACIAD0250",7.26998273817136,-1.05308886505657,0.814830540314341,-1.29240230079043,0.196217860343978,0.247074646032174
"ACIAD0251",85.5442833310427,0.848001568382957,0.248122104905242,3.4176784398424,0.000631576778793377,0.00124693900033533
"ACIAD0252",23.5163933215096,0.0466789166475972,0.437524161330838,0.10668877463958,0.915035888315112,0.927687509922041
"ACIAD0253",264.84079363804,-0.501500029048002,0.243994842153954,-2.05537143580916,0.0398431422703285,0.0590900411939539
"ACIAD0254",276.616890429507,-0.740503767508797,0.184362543036475,-4.01656299220332,5.90530844545625e-05,0.000132052748429245
"ACIAD0255",288.190807695992,-1.47936414059196,0.196753797552334,-7.51885940193079,5.52561669359531e-14,2.84213204484601e-13
"ACIAD0256",324.507833723977,-1.06367878533857,0.183106577656507,-5.80906922597805,6.28211116954851e-09,2.15298875191157e-08
"ACIAD0257",110.063038737941,-0.30769996276961,0.256637940748849,-1.19896521095738,0.230541473197395,0.285730056993469
"ACIAD0258",86.8206404072291,-0.595577018201108,0.294487228823318,-2.02242053273704,0.0431329256224803,0.0635208381539842
"ACIAD0259",83.3995571128164,-0.0809863850019644,0.231984661253864,-0.34910232669797,0.727012489883205,0.769993409674755
"ACIAD0260",242.524929284935,0.618903103461829,0.168972317998255,3.66274849510096,0.000249523500626922,0.00051862069708417
"ACIAD0262",1010.90817943194,1.87683786650385,0.163505797638971,11.4787236514268,1.68753230857588e-30,2.39675196799088e-29
"ACIAD0263",307.499934025137,-3.09318720989355,0.290227906885411,-10.6577869891568,1.60367944008091e-26,1.8658307286255e-25
"ACIAD0264",797.173366512903,-0.666688533612212,0.131886354758263,-5.05502282502384,4.30339298316691e-07,1.23127024282443e-06
"ACIAD0265",114.644560120506,-2.26886732012548,0.304368384659399,-7.45434622805664,9.03145423315845e-14,4.60035140503208e-13
"ACIAD0266",38.5834846348957,-0.611853281694114,0.372593018277034,-1.64214907870116,0.100559112658898,0.137019395943607
"ACIAD0267",63.050331681506,1.102473532617,0.305451225347002,3.6093275820536,0.000306991739492921,0.000630583032326502
"ACIAD0268",402.960109657431,-1.05409135381478,0.267375282820983,-3.94236648464071,8.06815660966734e-05,0.000177151098818114
"ACIAD0269",30.1149095452239,-0.080163433028798,0.453701543375464,-0.176687591654186,0.85975378795361,0.881454761593978
"ACIAD0270",499.256108108133,1.76114168135025,0.193017115565733,9.12427727555841,7.22164838530288e-20,5.49996554561835e-19
"ACIAD0271",209.292977648848,-0.899475651493883,0.202417579099782,-4.44366371485199,8.84398021753483e-06,2.18251197551175e-05
"ACIAD0272",86.3548371540062,-0.698858127769307,0.288563820553691,-2.42184944193056,0.015441746703568,0.0249042595173145
"ACIAD0273",322.34944418388,0.179616978399646,0.293082270798237,0.612855147841058,0.539972122429841,0.596960765084604
"ACIAD0274",37.9397327124551,-1.02792963143235,0.393234859363096,-2.61403486226334,0.00894799057084666,0.014998944322105
"ACIAD0275",70.9984225527876,1.86900811631223,0.276389331196013,6.76222959918356,1.35884131578284e-11,5.77415993081308e-11
"ACIAD0276",46.9297494886858,-0.827563304915193,0.493880014886621,-1.6756363488512,0.0938094444340857,0.128321552408101
